Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2019-111591;21/03/2019;25/03/2019;Standard Class;PS-18970;Paul Stevenson;Home Office;United States;Seattle;Washington;98105;West;FUR-FU-10002364;22.14;3;0;6.4206;Anna Andreadi
CA-2019-111591;21/03/2019;25/03/2019;Standard Class;PS-18970;Paul Stevenson;Home Office;United States;Seattle;Washington;98105;West;OFF-ST-10001809;359.32;4;0;7.1864;Anna Andreadi
CA-2019-111759;08/07/2019;12/07/2019;Standard Class;MR-17545;Mathew Reese;Home Office;United States;Seattle;Washington;98103;West;OFF-PA-10003127;52.76;2;0;24.2696;Anna Andreadi
CA-2019-115154;08/01/2019;11/01/2019;First Class;RS-19420;Ricardo Sperren;Corporate;United States;Seattle;Washington;98115;West;FUR-TA-10001950;892.98;2;0;80.3682;Anna Andreadi
CA-2019-116988;27/06/2019;29/06/2019;Second Class;PW-19030;Pauline Webber;Corporate;United States;Seattle;Washington;98105;West;OFF-PA-10003848;19.44;3;0;9.3312;Anna Andreadi
CA-2019-116988;27/06/2019;29/06/2019;Second Class;PW-19030;Pauline Webber;Corporate;United States;Seattle;Washington;98105;West;FUR-FU-10001290;126.3;3;0;40.416;Anna Andreadi
CA-2019-116988;27/06/2019;29/06/2019;Second Class;PW-19030;Pauline Webber;Corporate;United States;Seattle;Washington;98105;West;TEC-AC-10003832;1287.45;5;0;244.6155;Anna Andreadi
CA-2019-118122;17/11/2019;24/11/2019;Standard Class;GG-14650;Greg Guthrie;Corporate;United States;Seattle;Washington;98103;West;OFF-BI-10002103;13.904;2;0.2;4.5188;Anna Andreadi
CA-2019-118199;09/05/2019;11/05/2019;First Class;LB-16795;Laurel Beltran;Home Office;United States;Seattle;Washington;98105;West;OFF-BI-10004330;147.92;5;0.2;46.225;Anna Andreadi
CA-2019-118199;09/05/2019;11/05/2019;First Class;LB-16795;Laurel Beltran;Home Office;United States;Seattle;Washington;98105;West;OFF-ST-10000604;104.28;3;0;26.07;Anna Andreadi
CA-2019-118199;09/05/2019;11/05/2019;First Class;LB-16795;Laurel Beltran;Home Office;United States;Seattle;Washington;98105;West;FUR-TA-10004154;286.85;1;0;63.107;Anna Andreadi
CA-2019-118199;09/05/2019;11/05/2019;First Class;LB-16795;Laurel Beltran;Home Office;United States;Seattle;Washington;98105;West;OFF-ST-10000636;66.96;4;0;2.6784;Anna Andreadi
CA-2019-118199;09/05/2019;11/05/2019;First Class;LB-16795;Laurel Beltran;Home Office;United States;Seattle;Washington;98105;West;TEC-AC-10004171;199.98;2;0;87.9912;Anna Andreadi
CA-2019-118437;17/06/2019;21/06/2019;Second Class;PF-19165;Philip Fox;Consumer;United States;Olympia;Washington;98502;West;FUR-FU-10004848;155.25;3;0;46.575;Anna Andreadi
CA-2019-118437;17/06/2019;21/06/2019;Second Class;PF-19165;Philip Fox;Consumer;United States;Olympia;Washington;98502;West;OFF-ST-10003722;14.03;1;0;4.0687;Anna Andreadi
CA-2019-119424;12/06/2019;14/06/2019;Second Class;SB-20185;Sarah Brown;Consumer;United States;Kent;Washington;98031;West;TEC-PH-10002564;71.976;3;0.2;8.997;Anna Andreadi
CA-2019-119424;12/06/2019;14/06/2019;Second Class;SB-20185;Sarah Brown;Consumer;United States;Kent;Washington;98031;West;OFF-PA-10001639;19.44;3;0;9.3312;Anna Andreadi
CA-2019-119564;15/12/2019;20/12/2019;Standard Class;PL-18925;Paul Lucas;Home Office;United States;Seattle;Washington;98115;West;FUR-FU-10003096;22.77;3;0;9.7911;Anna Andreadi
CA-2019-119809;18/08/2019;25/08/2019;Standard Class;YS-21880;Yana Sorensen;Corporate;United States;Seattle;Washington;98103;West;OFF-BI-10003925;2793.528;9;0.2;942.8157;Anna Andreadi
CA-2019-119809;18/08/2019;25/08/2019;Standard Class;YS-21880;Yana Sorensen;Corporate;United States;Seattle;Washington;98103;West;OFF-ST-10003306;1000.02;7;0;290.0058;Anna Andreadi
CA-2019-119809;18/08/2019;25/08/2019;Standard Class;YS-21880;Yana Sorensen;Corporate;United States;Seattle;Washington;98103;West;FUR-FU-10001475;65.94;3;0;22.4196;Anna Andreadi
CA-2019-120719;23/03/2019;26/03/2019;First Class;SJ-20125;Sanjit Jacobs;Home Office;United States;Seattle;Washington;98105;West;OFF-BI-10002103;34.76;5;0.2;11.297;Anna Andreadi
CA-2019-121027;18/08/2019;22/08/2019;Standard Class;HW-14935;Helen Wasserman;Corporate;United States;Seattle;Washington;98105;West;TEC-AC-10002049;843.9;2;0;371.316;Anna Andreadi
CA-2019-121027;18/08/2019;22/08/2019;Standard Class;HW-14935;Helen Wasserman;Corporate;United States;Seattle;Washington;98105;West;TEC-AC-10002253;1496.16;9;0;224.424;Anna Andreadi
CA-2019-121489;21/08/2019;25/08/2019;Second Class;CM-11815;Candace McMahon;Corporate;United States;Seattle;Washington;98115;West;FUR-CH-10004698;388.704;6;0.2;38.8704;Anna Andreadi
CA-2019-121489;21/08/2019;25/08/2019;Second Class;CM-11815;Candace McMahon;Corporate;United States;Seattle;Washington;98115;West;OFF-ST-10000025;572.58;6;0;34.3548;Anna Andreadi
CA-2019-121489;21/08/2019;25/08/2019;Second Class;CM-11815;Candace McMahon;Corporate;United States;Seattle;Washington;98115;West;TEC-AC-10000682;33.18;2;0;11.613;Anna Andreadi
CA-2019-122490;13/11/2019;18/11/2019;Standard Class;TT-21070;Ted Trevino;Consumer;United States;Seattle;Washington;98103;West;FUR-CH-10001215;2404.704;6;0.2;150.294;Anna Andreadi
CA-2019-122490;13/11/2019;18/11/2019;Standard Class;TT-21070;Ted Trevino;Consumer;United States;Seattle;Washington;98103;West;OFF-BI-10001718;563.024;11;0.2;190.0206;Anna Andreadi
CA-2019-122490;13/11/2019;18/11/2019;Standard Class;TT-21070;Ted Trevino;Consumer;United States;Seattle;Washington;98103;West;OFF-ST-10000991;344.91;3;0;10.3473;Anna Andreadi
CA-2019-122490;13/11/2019;18/11/2019;Standard Class;TT-21070;Ted Trevino;Consumer;United States;Seattle;Washington;98103;West;OFF-LA-10001613;8.64;3;0;4.2336;Anna Andreadi
CA-2019-123967;01/11/2019;03/11/2019;Second Class;SF-20200;Sarah Foster;Consumer;United States;Bellingham;Washington;98226;West;OFF-BI-10001308;25.12;5;0.2;7.85;Anna Andreadi
CA-2019-123967;01/11/2019;03/11/2019;Second Class;SF-20200;Sarah Foster;Consumer;United States;Bellingham;Washington;98226;West;FUR-TA-10003954;2665.62;9;0;239.9058;Anna Andreadi
CA-2019-126067;28/08/2019;03/09/2019;Standard Class;KN-16705;Kristina Nunn;Home Office;United States;Seattle;Washington;98105;West;TEC-PH-10000912;35.168;4;0.2;11.4296;Anna Andreadi
CA-2019-126067;28/08/2019;03/09/2019;Standard Class;KN-16705;Kristina Nunn;Home Office;United States;Seattle;Washington;98105;West;FUR-TA-10000617;1137.75;5;0;250.305;Anna Andreadi
CA-2019-126067;28/08/2019;03/09/2019;Standard Class;KN-16705;Kristina Nunn;Home Office;United States;Seattle;Washington;98105;West;OFF-BI-10001658;99.68;5;0.2;32.396;Anna Andreadi
CA-2019-126067;28/08/2019;03/09/2019;Standard Class;KN-16705;Kristina Nunn;Home Office;United States;Seattle;Washington;98105;West;OFF-AR-10003856;5.56;2;0;1.4456;Anna Andreadi
CA-2019-127285;30/10/2019;06/11/2019;Standard Class;MM-18055;Michelle Moray;Consumer;United States;Seattle;Washington;98115;West;OFF-BI-10004330;88.752;3;0.2;27.735;Anna Andreadi
CA-2019-127285;30/10/2019;06/11/2019;Standard Class;MM-18055;Michelle Moray;Consumer;United States;Seattle;Washington;98115;West;OFF-BI-10002072;13.904;2;0.2;5.214;Anna Andreadi
CA-2019-128041;01/09/2019;01/09/2019;Same Day;RW-19540;Rick Wilson;Corporate;United States;Seattle;Washington;98103;West;OFF-AP-10001005;314.6;4;0;103.818;Anna Andreadi
CA-2019-128041;01/09/2019;01/09/2019;Same Day;RW-19540;Rick Wilson;Corporate;United States;Seattle;Washington;98103;West;FUR-TA-10002607;283.56;4;0;45.3696;Anna Andreadi
CA-2019-129357;14/05/2019;19/05/2019;Standard Class;KB-16585;Ken Black;Corporate;United States;Seattle;Washington;98103;West;OFF-PA-10003228;440.19;9;0;206.8893;Anna Andreadi
CA-2019-129357;14/05/2019;19/05/2019;Standard Class;KB-16585;Ken Black;Corporate;United States;Seattle;Washington;98103;West;OFF-SU-10004498;64.4;5;0;1.932;Anna Andreadi
CA-2019-129805;28/12/2019;02/01/2020;Standard Class;HM-14860;Harry Marie;Corporate;United States;Seattle;Washington;98103;West;FUR-FU-10001935;7.4;2;0;3.034;Anna Andreadi
CA-2019-130631;29/12/2019;02/01/2020;Standard Class;BS-11755;Bruce Stewart;Consumer;United States;Edmonds;Washington;98026;West;OFF-FA-10000089;19.6;5;0;9.604;Anna Andreadi
CA-2019-130631;29/12/2019;02/01/2020;Standard Class;BS-11755;Bruce Stewart;Consumer;United States;Edmonds;Washington;98026;West;FUR-FU-10004093;68.46;2;0;20.538;Anna Andreadi
CA-2019-131212;05/12/2019;09/12/2019;Standard Class;AB-10165;Alan Barnes;Consumer;United States;Bellevue;Washington;98006;West;OFF-BI-10001617;24.816;3;0.2;8.3754;Anna Andreadi
CA-2019-131212;05/12/2019;09/12/2019;Standard Class;AB-10165;Alan Barnes;Consumer;United States;Bellevue;Washington;98006;West;OFF-BI-10000145;14.976;6;0.2;5.4288;Anna Andreadi
CA-2019-131828;11/02/2019;13/02/2019;Second Class;CS-11845;Cari Sayre;Corporate;United States;Seattle;Washington;98105;West;FUR-CH-10004495;963.136;4;0.2;108.3528;Anna Andreadi
CA-2019-131828;11/02/2019;13/02/2019;Second Class;CS-11845;Cari Sayre;Corporate;United States;Seattle;Washington;98105;West;TEC-PH-10002923;88.776;3;0.2;7.7679;Anna Andreadi
CA-2019-131954;21/01/2019;25/01/2019;Standard Class;DS-13030;Darrin Sayre;Home Office;United States;Seattle;Washington;98115;West;OFF-ST-10000736;242.94;3;0;9.7176;Anna Andreadi
CA-2019-131954;21/01/2019;25/01/2019;Standard Class;DS-13030;Darrin Sayre;Home Office;United States;Seattle;Washington;98115;West;TEC-AC-10003610;179.97;3;0;86.3856;Anna Andreadi
CA-2019-131954;21/01/2019;25/01/2019;Standard Class;DS-13030;Darrin Sayre;Home Office;United States;Seattle;Washington;98115;West;OFF-BI-10003982;99.696;6;0.2;33.6474;Anna Andreadi
CA-2019-131954;21/01/2019;25/01/2019;Standard Class;DS-13030;Darrin Sayre;Home Office;United States;Seattle;Washington;98115;West;OFF-BI-10003291;27.936;4;0.2;9.4284;Anna Andreadi
CA-2019-131954;21/01/2019;25/01/2019;Standard Class;DS-13030;Darrin Sayre;Home Office;United States;Seattle;Washington;98115;West;FUR-BO-10001619;84.98;1;0;18.6956;Anna Andreadi
CA-2019-131954;21/01/2019;25/01/2019;Standard Class;DS-13030;Darrin Sayre;Home Office;United States;Seattle;Washington;98115;West;OFF-BI-10000138;18.72;5;0.2;6.552;Anna Andreadi
CA-2019-132262;21/09/2019;23/09/2019;First Class;ML-18265;Muhammed Lee;Consumer;United States;Seattle;Washington;98103;West;TEC-AC-10000158;71.98;2;0;15.1158;Anna Andreadi
CA-2019-132262;21/09/2019;23/09/2019;First Class;ML-18265;Muhammed Lee;Consumer;United States;Seattle;Washington;98103;West;TEC-AC-10000303;79.98;2;0;26.3934;Anna Andreadi
CA-2019-132521;23/09/2019;25/09/2019;Second Class;DW-13540;Don Weiss;Consumer;United States;Seattle;Washington;98105;West;OFF-AP-10002191;119.96;2;0;33.5888;Anna Andreadi
CA-2019-132521;23/09/2019;25/09/2019;Second Class;DW-13540;Don Weiss;Consumer;United States;Seattle;Washington;98105;West;OFF-ST-10001325;31.44;3;0;8.4888;Anna Andreadi
CA-2019-132521;23/09/2019;25/09/2019;Second Class;DW-13540;Don Weiss;Consumer;United States;Seattle;Washington;98105;West;OFF-BI-10000404;6.88;1;0.2;2.322;Anna Andreadi
CA-2019-133046;27/07/2019;01/08/2019;Second Class;DK-13375;Dennis Kane;Consumer;United States;Seattle;Washington;98115;West;FUR-FU-10001940;23.88;3;0;10.5072;Anna Andreadi
CA-2019-133046;27/07/2019;01/08/2019;Second Class;DK-13375;Dennis Kane;Consumer;United States;Seattle;Washington;98115;West;OFF-PA-10003883;26.2;4;0;12.052;Anna Andreadi
CA-2019-133046;27/07/2019;01/08/2019;Second Class;DK-13375;Dennis Kane;Consumer;United States;Seattle;Washington;98115;West;OFF-PA-10002787;12.96;2;0;6.2208;Anna Andreadi
CA-2019-133046;27/07/2019;01/08/2019;Second Class;DK-13375;Dennis Kane;Consumer;United States;Seattle;Washington;98115;West;TEC-AC-10000991;234.95;5;0;32.893;Anna Andreadi
CA-2019-133823;11/05/2019;12/05/2019;Same Day;LP-17080;Liz Pelletier;Consumer;United States;Seattle;Washington;98103;West;OFF-PA-10002870;37.44;6;0;16.848;Anna Andreadi
CA-2019-133823;11/05/2019;12/05/2019;Same Day;LP-17080;Liz Pelletier;Consumer;United States;Seattle;Washington;98103;West;OFF-LA-10004545;37.59;3;0;17.6673;Anna Andreadi
CA-2019-133823;11/05/2019;12/05/2019;Same Day;LP-17080;Liz Pelletier;Consumer;United States;Seattle;Washington;98103;West;OFF-BI-10000962;26.032;2;0.2;9.4366;Anna Andreadi
CA-2019-134152;27/05/2019;31/05/2019;Standard Class;RP-19855;Roy Phan;Corporate;United States;Seattle;Washington;98103;West;TEC-AC-10004510;98.16;6;0;9.816;Anna Andreadi
CA-2019-134152;27/05/2019;31/05/2019;Standard Class;RP-19855;Roy Phan;Corporate;United States;Seattle;Washington;98103;West;OFF-AR-10004062;31.44;3;0;7.86;Anna Andreadi
CA-2019-134418;15/09/2019;20/09/2019;Standard Class;GM-14500;Gene McClure;Consumer;United States;Seattle;Washington;98103;West;OFF-AR-10004441;12.42;3;0;5.2164;Anna Andreadi
CA-2019-134565;11/06/2019;13/06/2019;Second Class;TB-21400;Tom Boeckenhauer;Consumer;United States;Seattle;Washington;98103;West;OFF-PA-10004243;37.94;2;0;18.2112;Anna Andreadi
CA-2019-134565;11/06/2019;13/06/2019;Second Class;TB-21400;Tom Boeckenhauer;Consumer;United States;Seattle;Washington;98103;West;OFF-BI-10001759;18.288;6;0.2;6.6294;Anna Andreadi
CA-2019-134565;11/06/2019;13/06/2019;Second Class;TB-21400;Tom Boeckenhauer;Consumer;United States;Seattle;Washington;98103;West;TEC-MA-10001570;385.8;5;0.2;130.2075;Anna Andreadi
CA-2019-134565;11/06/2019;13/06/2019;Second Class;TB-21400;Tom Boeckenhauer;Consumer;United States;Seattle;Washington;98103;West;OFF-ST-10004804;102.96;2;0;1.0296;Anna Andreadi
CA-2019-134565;11/06/2019;13/06/2019;Second Class;TB-21400;Tom Boeckenhauer;Consumer;United States;Seattle;Washington;98103;West;FUR-BO-10001519;174.42;3;0;41.8608;Anna Andreadi
CA-2019-136007;23/02/2019;02/03/2019;Standard Class;AC-10615;Ann Chong;Corporate;United States;Seattle;Washington;98115;West;OFF-FA-10002701;8.4;5;0;0.336;Anna Andreadi
CA-2019-136007;23/02/2019;02/03/2019;Standard Class;AC-10615;Ann Chong;Corporate;United States;Seattle;Washington;98115;West;TEC-PH-10003589;71.96;5;0.2;25.186;Anna Andreadi
CA-2019-137470;17/09/2019;17/09/2019;Same Day;TP-21415;Tom Prescott;Consumer;United States;Seattle;Washington;98115;West;OFF-PA-10002001;12.96;2;0;6.3504;Anna Andreadi
CA-2019-138464;08/07/2019;12/07/2019;Standard Class;VF-21715;Vicky Freymann;Home Office;United States;Seattle;Washington;98115;West;FUR-FU-10003142;15.84;3;0;4.9104;Anna Andreadi
CA-2019-138464;08/07/2019;12/07/2019;Standard Class;VF-21715;Vicky Freymann;Home Office;United States;Seattle;Washington;98115;West;OFF-BI-10001543;86.376;3;0.2;30.2316;Anna Andreadi
CA-2019-138464;08/07/2019;12/07/2019;Standard Class;VF-21715;Vicky Freymann;Home Office;United States;Seattle;Washington;98115;West;OFF-AR-10003560;18.24;3;0;6.2016;Anna Andreadi
CA-2019-138464;08/07/2019;12/07/2019;Standard Class;VF-21715;Vicky Freymann;Home Office;United States;Seattle;Washington;98115;West;OFF-AR-10004757;13.12;4;0;4.3296;Anna Andreadi
CA-2019-139080;23/01/2019;28/01/2019;Standard Class;CS-12250;Chris Selesnick;Corporate;United States;Seattle;Washington;98103;West;OFF-BI-10001757;19.68;5;0.2;6.888;Anna Andreadi
CA-2019-139080;23/01/2019;28/01/2019;Standard Class;CS-12250;Chris Selesnick;Corporate;United States;Seattle;Washington;98103;West;OFF-PA-10004621;25.92;4;0;12.4416;Anna Andreadi
CA-2019-139080;23/01/2019;28/01/2019;Standard Class;CS-12250;Chris Selesnick;Corporate;United States;Seattle;Washington;98103;West;OFF-PA-10002262;6.48;1;0;3.1104;Anna Andreadi
CA-2019-139080;23/01/2019;28/01/2019;Standard Class;CS-12250;Chris Selesnick;Corporate;United States;Seattle;Washington;98103;West;TEC-PH-10004100;86.352;6;0.2;8.6352;Anna Andreadi
CA-2019-139661;30/10/2019;03/11/2019;Standard Class;JW-15220;Jane Waco;Corporate;United States;Vancouver;Washington;98661;West;FUR-FU-10002885;9.64;2;0;3.6632;Anna Andreadi
CA-2019-140151;23/03/2019;25/03/2019;First Class;RB-19360;Raymond Buch;Consumer;United States;Seattle;Washington;98115;West;OFF-ST-10001558;32.48;2;0;4.872;Anna Andreadi
CA-2019-140151;23/03/2019;25/03/2019;First Class;RB-19360;Raymond Buch;Consumer;United States;Seattle;Washington;98115;West;OFF-PA-10002986;20.04;3;0;9.6192;Anna Andreadi
CA-2019-140151;23/03/2019;25/03/2019;First Class;RB-19360;Raymond Buch;Consumer;United States;Seattle;Washington;98115;West;TEC-CO-10004722;13999.96;4;0;6719.9808;Anna Andreadi
CA-2019-141747;03/08/2019;08/08/2019;Second Class;SC-20230;Scot Coram;Corporate;United States;Seattle;Washington;98105;West;OFF-ST-10003996;16.06;1;0;4.1756;Anna Andreadi
CA-2019-142391;24/09/2019;24/09/2019;Same Day;PB-19150;Philip Brown;Consumer;United States;Seattle;Washington;98115;West;FUR-FU-10002759;199.8;10;0;71.928;Anna Andreadi
CA-2019-142622;30/10/2019;02/11/2019;First Class;JK-15625;Jim Karlsson;Consumer;United States;Seattle;Washington;98115;West;FUR-CH-10003833;97.568;2;0.2;-6.098;Anna Andreadi
CA-2019-142622;30/10/2019;02/11/2019;First Class;JK-15625;Jim Karlsson;Consumer;United States;Seattle;Washington;98115;West;FUR-CH-10004289;614.272;8;0.2;-23.0352;Anna Andreadi
CA-2019-142622;30/10/2019;02/11/2019;First Class;JK-15625;Jim Karlsson;Consumer;United States;Seattle;Washington;98115;West;FUR-BO-10004467;199.98;2;0;37.9962;Anna Andreadi
CA-2019-142636;03/11/2019;07/11/2019;Standard Class;KC-16675;Kimberly Carter;Corporate;United States;Seattle;Washington;98105;West;OFF-PA-10000157;139.86;7;0;65.7342;Anna Andreadi
CA-2019-142636;03/11/2019;07/11/2019;Standard Class;KC-16675;Kimberly Carter;Corporate;United States;Seattle;Washington;98105;West;FUR-CH-10001891;307.136;4;0.2;26.8744;Anna Andreadi
CA-2019-142888;21/11/2019;25/11/2019;Standard Class;BP-11230;Benjamin Patterson;Consumer;United States;Spokane;Washington;99207;West;FUR-TA-10004767;70.98;1;0;20.5842;Anna Andreadi
CA-2019-143126;03/12/2019;07/12/2019;Second Class;CM-12655;Corinna Mitchell;Home Office;United States;Seattle;Washington;98115;West;FUR-TA-10002958;521.96;2;0;88.7332;Anna Andreadi
CA-2019-143651;25/03/2019;30/03/2019;Standard Class;FM-14215;Filia McAdams;Corporate;United States;Seattle;Washington;98103;West;OFF-AR-10001446;23.1;2;0;6.93;Anna Andreadi
CA-2019-143665;26/04/2019;01/05/2019;Standard Class;PO-19180;Philisse Overcash;Home Office;United States;Seattle;Washington;98115;West;OFF-PA-10003673;20.34;3;0;9.3564;Anna Andreadi
CA-2019-143665;26/04/2019;01/05/2019;Standard Class;PO-19180;Philisse Overcash;Home Office;United States;Seattle;Washington;98115;West;OFF-LA-10002034;39.28;8;0;19.2472;Anna Andreadi
CA-2019-145506;03/06/2019;07/06/2019;Standard Class;MO-17800;Meg O'Connel;Home Office;United States;Spokane;Washington;99207;West;OFF-ST-10004963;136.26;9;0;5.4504;Anna Andreadi
CA-2019-147144;26/03/2019;28/03/2019;First Class;MZ-17335;Maria Zettner;Home Office;United States;Seattle;Washington;98105;West;OFF-AR-10004587;19.83;1;0;5.949;Anna Andreadi
CA-2019-147452;30/09/2019;03/10/2019;First Class;CS-11845;Cari Sayre;Corporate;United States;Seattle;Washington;98103;West;OFF-PA-10001838;11.76;2;0;5.7624;Anna Andreadi
CA-2019-147452;30/09/2019;03/10/2019;First Class;CS-11845;Cari Sayre;Corporate;United States;Seattle;Washington;98103;West;OFF-PA-10004039;167.94;3;0;82.2906;Anna Andreadi
CA-2019-147452;30/09/2019;03/10/2019;First Class;CS-11845;Cari Sayre;Corporate;United States;Seattle;Washington;98103;West;OFF-AP-10001626;3.89;1;0;1.0114;Anna Andreadi
CA-2019-147956;24/12/2019;31/12/2019;Standard Class;AH-10210;Alan Hwang;Consumer;United States;Seattle;Washington;98105;West;OFF-ST-10001097;1003.62;6;0;0;Anna Andreadi
CA-2019-148145;18/03/2019;23/03/2019;Standard Class;SW-20275;Scott Williamson;Consumer;United States;Seattle;Washington;98115;West;OFF-AR-10003752;46.2;4;0;21.252;Anna Andreadi
CA-2019-149944;12/11/2019;16/11/2019;Second Class;MB-17305;Maria Bertelson;Consumer;United States;Longview;Washington;98632;West;OFF-FA-10003495;18.24;3;0;9.12;Anna Andreadi
CA-2019-149944;12/11/2019;16/11/2019;Second Class;MB-17305;Maria Bertelson;Consumer;United States;Longview;Washington;98632;West;OFF-AP-10004708;76.12;2;0;22.0748;Anna Andreadi
CA-2019-150420;03/06/2019;08/06/2019;Standard Class;GD-14590;Giulietta Dortch;Corporate;United States;Bellingham;Washington;98226;West;TEC-AC-10004975;1099.5;10;0;362.835;Anna Andreadi
CA-2019-151281;27/04/2019;02/05/2019;Standard Class;HM-14980;Henry MacAllister;Consumer;United States;Seattle;Washington;98105;West;FUR-FU-10000397;139.58;7;0;39.0824;Anna Andreadi
CA-2019-151358;18/08/2019;22/08/2019;Standard Class;NF-18595;Nicole Fjeld;Home Office;United States;Seattle;Washington;98105;West;OFF-ST-10000046;323.1;2;0;61.389;Anna Andreadi
CA-2019-152310;12/08/2019;19/08/2019;Standard Class;DK-12895;Dana Kaydos;Consumer;United States;Seattle;Washington;98103;West;TEC-CO-10000971;299.99;1;0;89.997;Anna Andreadi
CA-2019-152310;12/08/2019;19/08/2019;Standard Class;DK-12895;Dana Kaydos;Consumer;United States;Seattle;Washington;98103;West;OFF-PA-10003134;192.16;4;0;92.2368;Anna Andreadi
CA-2019-152310;12/08/2019;19/08/2019;Standard Class;DK-12895;Dana Kaydos;Consumer;United States;Seattle;Washington;98103;West;TEC-PH-10002538;242.624;8;0.2;27.2952;Anna Andreadi
CA-2019-152310;12/08/2019;19/08/2019;Standard Class;DK-12895;Dana Kaydos;Consumer;United States;Seattle;Washington;98103;West;OFF-ST-10001228;46.74;3;0;11.685;Anna Andreadi
CA-2019-152310;12/08/2019;19/08/2019;Standard Class;DK-12895;Dana Kaydos;Consumer;United States;Seattle;Washington;98103;West;TEC-AC-10000397;174.95;5;0;12.2465;Anna Andreadi
CA-2019-152310;12/08/2019;19/08/2019;Standard Class;DK-12895;Dana Kaydos;Consumer;United States;Seattle;Washington;98103;West;OFF-BI-10004308;100.704;6;0.2;37.764;Anna Andreadi
CA-2019-153787;19/05/2019;23/05/2019;Standard Class;AT-10735;Annie Thurman;Consumer;United States;Seattle;Washington;98115;West;OFF-AP-10001563;97.16;2;0;28.1764;Anna Andreadi
CA-2019-154074;31/08/2019;02/09/2019;Second Class;BW-11110;Bart Watters;Corporate;United States;Spokane;Washington;99207;West;FUR-CH-10002331;569.568;2;0.2;7.1196;Anna Andreadi
CA-2019-154074;31/08/2019;02/09/2019;Second Class;BW-11110;Bart Watters;Corporate;United States;Spokane;Washington;99207;West;OFF-ST-10002370;149.73;7;0;43.4217;Anna Andreadi
CA-2019-155460;13/04/2019;15/04/2019;First Class;RW-19630;Rob Williams;Corporate;United States;Seattle;Washington;98105;West;OFF-PA-10002479;5.28;1;0;2.376;Anna Andreadi
CA-2019-155460;13/04/2019;15/04/2019;First Class;RW-19630;Rob Williams;Corporate;United States;Seattle;Washington;98105;West;OFF-BI-10003091;895.92;5;0.2;302.373;Anna Andreadi
CA-2019-156951;01/10/2019;08/10/2019;Standard Class;EB-13840;Ellis Ballard;Corporate;United States;Seattle;Washington;98105;West;OFF-PA-10004530;91.84;8;0;45.0016;Anna Andreadi
CA-2019-156951;01/10/2019;08/10/2019;Standard Class;EB-13840;Ellis Ballard;Corporate;United States;Seattle;Washington;98105;West;OFF-BI-10001107;81.088;7;0.2;27.3672;Anna Andreadi
CA-2019-156951;01/10/2019;08/10/2019;Standard Class;EB-13840;Ellis Ballard;Corporate;United States;Seattle;Washington;98105;West;OFF-PA-10004451;19.44;3;0;9.3312;Anna Andreadi
CA-2019-156951;01/10/2019;08/10/2019;Standard Class;EB-13840;Ellis Ballard;Corporate;United States;Seattle;Washington;98105;West;FUR-CH-10004997;451.152;3;0.2;0;Anna Andreadi
CA-2019-156958;05/12/2019;06/12/2019;First Class;PB-18805;Patrick Bzostek;Home Office;United States;Seattle;Washington;98115;West;OFF-BI-10001524;83.92;5;0.2;29.372;Anna Andreadi
CA-2019-156958;05/12/2019;06/12/2019;First Class;PB-18805;Patrick Bzostek;Home Office;United States;Seattle;Washington;98115;West;FUR-FU-10003268;199.9;5;0;39.98;Anna Andreadi
CA-2019-156958;05/12/2019;06/12/2019;First Class;PB-18805;Patrick Bzostek;Home Office;United States;Seattle;Washington;98115;West;TEC-PH-10000148;31.176;3;0.2;-7.0146;Anna Andreadi
CA-2019-156958;05/12/2019;06/12/2019;First Class;PB-18805;Patrick Bzostek;Home Office;United States;Seattle;Washington;98115;West;OFF-BI-10001543;172.752;6;0.2;60.4632;Anna Andreadi
CA-2019-156958;05/12/2019;06/12/2019;First Class;PB-18805;Patrick Bzostek;Home Office;United States;Seattle;Washington;98115;West;OFF-BI-10002071;9.296;2;0.2;3.0212;Anna Andreadi
CA-2019-157273;30/01/2019;02/02/2019;First Class;SZ-20035;Sam Zeldin;Home Office;United States;Seattle;Washington;98105;West;TEC-PH-10002275;604.768;4;0.2;60.4768;Anna Andreadi
CA-2019-158071;10/06/2019;15/06/2019;Standard Class;BD-11320;Bill Donatelli;Consumer;United States;Seattle;Washington;98103;West;TEC-PH-10002923;88.776;3;0.2;7.7679;Anna Andreadi
CA-2019-158071;10/06/2019;15/06/2019;Standard Class;BD-11320;Bill Donatelli;Consumer;United States;Seattle;Washington;98103;West;OFF-LA-10004689;11.56;4;0;5.4332;Anna Andreadi
CA-2019-158071;10/06/2019;15/06/2019;Standard Class;BD-11320;Bill Donatelli;Consumer;United States;Seattle;Washington;98103;West;OFF-ST-10001228;15.58;1;0;3.895;Anna Andreadi
CA-2019-162880;25/12/2019;29/12/2019;Standard Class;GD-14590;Giulietta Dortch;Corporate;United States;Everett;Washington;98208;West;OFF-BI-10003314;3.856;1;0.2;1.3978;Anna Andreadi
CA-2019-163874;10/11/2019;12/11/2019;Second Class;NC-18535;Nick Crebassa;Corporate;United States;Seattle;Washington;98105;West;OFF-BI-10000088;26.352;3;0.2;9.5526;Anna Andreadi
